"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72306013722","2020-05-15T19:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58","75",,,"+0.01","6","55","30.05","57","29.60","9.94","65","220",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072306 32766 42207 10239 20144 30023 40175 56003 92351 333 10283 20156 555 91600=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T19:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","58","74","0.00",,,,"57","30.05","FEW:02 250","29.59","10.00","64","190",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09305/15/20 19:51:01 METAR KRDU 160051Z 19006KT 10SM FEW250 23/14 A3006 RMK AO2 SLP175 T02330144","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T20:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","58","71","0.00",,,,"63","30.06","FEW:02 250","29.61","10.00","63","190",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09305/15/20 20:51:01 METAR KRDU 160151Z 19005KT 10SM FEW250 22/14 A3008 RMK AO2 SLP181 T02170144","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T21:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","59","71","0.00",,"-0.03","3","66","30.08","CLR:00","29.62","10.00","64","190",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09605/15/20 21:51:01 METAR KRDU 160251Z 19009KT 10SM CLR 22/15 A3009 RMK AO2 SLP185 T02170150 53009","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T22:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","60","70","0.00",,,,"71","30.07","CLR:00","29.62","10.00","64","210",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09005/15/20 22:51:02 METAR KRDU 160351Z 21010KT 10SM CLR 21/16 A3009 RMK AO2 SLP184 T02110156","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T23:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","60","68","0.00",,,,"76","30.08","CLR:00","29.62","10.00","63","210",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10005/15/20 23:51:02 METAR KRDU 160451Z 21011KT 10SM CLR 20/16 A3009 RMK AO2 SLP185 T02000156 402830156","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T23:59:00","SOD  ","6",,,,,,,,,,,,,,,"59","72","67","30.13","29.68","64","10.6","7","4.3","0","83","60","240","30","0.00","0","0.0","230","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8324 HR MIN TEMP (F): 60AVERAGE STATION PRESSURE:29.680 MINIMUM SEA LEVEL PRESSURE:30.04 TIME OF OCCURRENCE:1905 PEAK WIND SPEED (MPH): 30 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):230 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):10.6 24 HR AVG TEMP (F): 72DEPART FROM NORMAL:  4  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  7 LATEST DAY MAX TEMP (0700-1900 LST):83  LATEST NIGHT MIN TEMP(1900-0800 LST):60 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0509","1914",,"2009-07-08"
"72306013722","2020-05-16T00:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","59","66","0.00",,"+0.01","8","78","30.06","CLR:00","29.61","10.00","62","210",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11405/16/20 00:51:02 METAR KRDU 160551Z 21009KT 10SM CLR 19/15 A3008 RMK AO2 SLP179 T01890150 10244 20189 58004 (SMK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T01:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59","66",,,"+0.01","8","78","30.06",,"29.62","9.94","62","210",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072306 32966 02109 10189 20150 30030 40179 58004 90551 333 10244 20156 555 91606=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T01:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","59","63","0.00",,,,"87","30.06","CLR:00","29.60","10.00","61","230",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09605/16/20 01:51:02 METAR KRDU 160651Z 23006KT 10SM CLR 17/15 A3007 RMK AO2 SLP178 T01720150 (SMK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T02:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","59","63","0.00",,,,"87","30.04","CLR:00","29.58","10.00","61","220",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09605/16/20 02:51:02 METAR KRDU 160751Z 22006KT 10SM CLR 17/15 A3005 RMK AO2 SLP174 T01720150 (SMK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T03:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","59","61","0.00",,"+0.03","7","93","30.03","CLR:00","29.58","10.00","60","240",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10205/16/20 03:51:02 METAR KRDU 160851Z 24004KT 10SM CLR 16/15 A3005 RMK AO2 SLP171 T01610150 57009 (SMK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T04:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","59","61","0.00",,,,"93","30.05","CLR:00","29.59","10.00","60","220",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09605/16/20 04:51:02 METAR KRDU 160951Z 22005KT 10SM CLR 16/15 A3006 RMK AO2 SLP175 T01610150 (SMK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T05:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","60","62","0.00",,,,"93","30.07","CLR:00","29.61","10.00","61","220",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09505/16/20 05:51:02 METAR KRDU 161051Z 22006KT 10SM CLR 17/16 A3008 RMK AO2 SLP182 T01670156 (VD)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T06:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","62","67","0.00",,"-0.04","3","84","30.08","FEW:02 250","29.62","10.00","64","240",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11605/16/20 06:51:02 METAR KRDU 161151Z 24008KT 10SM FEW250 19/17 A3009 RMK AO2 SLP187 T01940167 10194 20156 53015 (VD)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T07:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62","67",,,"-0.04","3","84","30.08",,"29.63","9.94","64","240",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072306 32966 22408 10194 20167 30033 40187 53015 91151 333 10283 20156 555 91612=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T07:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","63","71","0.00",,,,"76","30.09","FEW:02 250","29.63","10.00","66","240",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09805/16/20 07:51:02 METAR KRDU 161251Z 24007KT 10SM FEW250 22/17 A3010 RMK AO2 SLP189 T02170172 (VD)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","63","75","0.00",,,,"66","30.08","SCT:04 250","29.62","10.00","67","250",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09805/16/20 08:51:02 METAR KRDU 161351Z 25010KT 10SM SCT250 24/17 A3009 RMK AO2 SLP186 T02390172 (VD)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","64","78","0.00",,"+0.00","8","62","30.07","SCT:04 250","29.62","10.00","69","230",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10405/16/20 09:51:02 METAR KRDU 161451Z 23006KT 10SM SCT250 26/18 A3009 RMK AO2 SLP184 T02560178 58001 (VD)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T10:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","63","80","0.00",,,,"56","30.07","BKN:07 250","29.61","10.00","69","VRB",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09805/16/20 10:51:02 METAR KRDU 161551Z 27008KT 10SM BKN250 27/17 A3008 RMK AO2 SLP182 T02670172 (VD)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","64","83","0.00",,,,"53","30.06","FEW:02 50 BKN:07 250","29.61","10.00","71","330",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10505/16/20 11:51:02 METAR KRDU 161651Z 33005KT 10SM FEW050 BKN250 28/18 A3008 RMK AO2 SLP180 T02830178 (VD)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T12:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","64","85","0.00",,"+0.04","8","50","30.03","FEW:02 50 SCT:04 250","29.58","10.00","71","090",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12305/16/20 12:51:02 METAR KRDU 161751Z 09005KT 10SM FEW050 SCT250 29/18 A3005 RMK AO2 SLP171 T02940178 10294 20194 58013 (VD)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T13:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64","85",,,"+0.04","8","50","30.03","57","29.59","9.94","71","090",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072306 32766 40905 10294 20178 30020 40171 58013 91751 333 10294 20194 555 91618=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T13:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","64","88","0.00",,,,"45","30.02","FEW:02 50 SCT:04 250","29.56","10.00","72","210",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10505/16/20 13:51:02 METAR KRDU 161851Z 21005KT 10SM FEW050 SCT250 31/18 A3003 RMK AO2 SLP165 T03110178 (VD)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T14:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","60","88","0.00",,,,"39","30.00","FEW:02 50 SCT:04 250","29.54","10.00","70","150",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10505/16/20 14:51:02 METAR KRDU 161951Z 15006KT 10SM FEW050 SCT250 31/16 A3001 RMK AO2 SLP158 T03110156 (HA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T15:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","60","88","0.00",,"+0.05","6","39","29.98","SCT:04 65 SCT:04 250","29.53","10.00","70","VRB",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11105/16/20 15:51:02 METAR KRDU 162051Z VRB03KT 10SM SCT065 SCT250 31/16 A3000 RMK AO2 SLP153 T03110156 56018 (HA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T16:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","60","87","0.00",,,,"40","29.98","SCT:04 65 SCT:04 250","29.53","10.00","70","130",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10505/16/20 16:51:02 METAR KRDU 162151Z 13006KT 10SM SCT065 SCT250 31/16 A3000 RMK AO2 SLP152 T03060156 (HA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T17:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","60","84","0.00",,,,"44","29.99","SCT:04 65 SCT:04 250","29.54","10.00","69","160",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10505/16/20 17:51:02 METAR KRDU 162251Z 16006KT 10SM SCT065 SCT250 29/16 A3001 RMK AO2 SLP156 T02890156 (HA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","62","81","0.00",,"-0.02","3","53","30.01","FEW:02 65 BKN:07 250","29.55","10.00","69","140",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12305/16/20 18:51:02 METAR KRDU 162351Z 14005KT 10SM FEW065 BKN250 27/17 A3002 RMK AO2 SLP161 T02720167 10317 20272 53007 (HA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T19:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62","81",,,"-0.02","3","53","30.01","57","29.56","9.94","69","140",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072306 32766 61405 10272 20167 30010 40161 53007 92351 333 10317 20156 555 91700=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T19:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","61","78","0.00",,,,"56","30.01","FEW:02 65 SCT:04 250","29.56","10.00","67","150",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10005/16/20 19:51:01 METAR KRDU 170051Z 15004KT 10SM FEW065 SCT250 26/16 A3003 RMK AO2 SLP163 T02560161","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T20:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","62","74","0.00",,,,"67","30.03","FEW:02 65 SCT:04 250","29.57","10.00","66","120",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10005/16/20 20:51:01 METAR KRDU 170151Z 12003KT 10SM FEW065 SCT250 23/17 A3004 RMK AO2 SLP168 T02330167","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T21:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","61","74","0.00",,"-0.05","3","64","30.05","FEW:02 65 BKN:07 250","29.60","10.00","66","160",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/16/20 21:51:01 METAR KRDU 170251Z 16008KT 10SM FEW065 BKN250 23/16 A3007 RMK AO2 SLP177 T02330161 53016","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T22:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","61","73","0.00",,,,"66","30.06","FEW:02 65 SCT:04 250","29.61","10.00","66","160",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10005/16/20 22:51:02 METAR KRDU 170351Z 16006KT 10SM FEW065 SCT250 23/16 A3008 RMK AO2 SLP181 T02280161","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T23:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","61","70","0.00",,,,"73","30.06","FEW:02 250","29.60","10.00","64","170",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10305/16/20 23:51:02 METAR KRDU 170451Z 17006KT 10SM FEW250 21/16 A3007 RMK AO2 SLP178 T02110161 403170156","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-16T23:59:00","SOD  ","6",,,,,,,,,,,,,,,"61","75","65","30.04","29.59","66","6.9","10","7.0","0","89","60","240","17","0.00","0","0.0","150","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD75624 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):8  24 HR MAX TEMP (F): 8924 HR MIN TEMP (F): 60AVERAGE STATION PRESSURE:29.585 MINIMUM SEA LEVEL PRESSURE:29.98 TIME OF OCCURRENCE:1726 PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):150 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.9 24 HR AVG TEMP (F): 75DEPART FROM NORMAL:  7  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 10 LATEST DAY MAX TEMP (0700-1900 LST):89  LATEST NIGHT MIN TEMP(1900-0800 LST):60 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0508","1915",,"2009-07-08"
