"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72502014734","2020-01-06T01:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","30","32","0.01","-SN:03 BR:1 |SN |",,,"92","29.97","SCT:04 5 BKN:07 16 OVC:08 28","29.95","2.50","31","210",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13701/06/20 01:51:02 METAR KEWR 060651Z 21003KT 2 1/2SM -SN BR SCT005 BKN016 OVC028 00/M01 A2998 RMK AO2 SLP150 P0001 T00001011 $ FIBI (MVC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T02:04:00","FM-16","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","30","32","T","-SN:03 BR:1 |SN |",,,"92",,"BKN:07 7 BKN:07 20 OVC:08 40","29.94","3.00","31","240",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12601/06/20 02:04:02 SPECI KEWR 060704Z 24005KT 3SM -SN BR BKN007 BKN020 OVC040 00/M01 A2997 RMK AO2 P0000 T00001011 $ FIBI (MVC)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T02:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","30","32","T","-SN:03 |SN |",,,"92","29.95","BKN:07 8 BKN:07 34 OVC:08 70","29.93","7.00","31","220",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13001/06/20 02:51:02 METAR KEWR 060751Z 22003KT 7SM -SN BKN008 BKN034 OVC070 00/M01 A2996 RMK AO2 SLP143 P0000 T00001011 $ FIBI (MVC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T03:00:00","FM-16","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","30","32","T","-SN:03 |SN |",,,"92",,"SCT:04 8 BKN:07 26 OVC:08 60","29.92","8.00","31","200",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12301/06/20 03:00:02 SPECI KEWR 060800Z 20003KT 8SM -SN SCT008 BKN026 OVC060 00/M01 A2995 RMK AO2 P0000 T00001011 $ FIBI (MVC)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T03:18:00","FM-16","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","29","31","T",,,,"92",,"FEW:02 8 SCT:04 26 BKN:07 70","29.91","9.00","30","210",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12401/06/20 03:18:02 SPECI KEWR 060818Z 21003KT 9SM -SN FEW008 SCT026 BKN070 M01/M02 A2994 RMK AO2 P0000 T10061017 $ FIBI (MVC)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T03:38:00","FM-16","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","29","31","T",,,,"92",,"FEW:02 8 FEW:02 26 BKN:07 70","29.91","10.00","30","210",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12701/06/20 03:38:02 SPECI KEWR 060838Z 21004KT 10SM FEW008 FEW026 BKN070 M01/M02 A2994 RMK AO2 SNE38 P0000 T10061017 $ FIBI (MVC)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T03:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","29","31","T",,"+0.05","8","92","29.93","FEW:02 9 SCT:04 35 OVC:08 60","29.91","10.00","30","220",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14601/06/20 03:51:02 METAR KEWR 060851Z 22006KT 10SM FEW009 SCT035 OVC060 M01/M02 A2994 RMK AO2 SNE38 SLP137 P0000 60001 T10061017 58018 $ FIBI (MVC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T04:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","30","32","0.00",,,,"92","29.93","FEW:02 9 OVC:08 45","29.90","10.00","31","220",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11401/06/20 04:51:02 METAR KEWR 060951Z 22005KT 10SM FEW009 OVC045 00/M01 A2993 RMK AO2 SLP135 T00001011 $ FIBI (MVC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T05:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","30","32","0.00",,,,"92","29.94","FEW:02 8 OVC:08 44","29.91","10.00","31","230",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11401/06/20 05:51:02 METAR KEWR 061051Z 23010KT 10SM FEW008 OVC044 00/M01 A2994 RMK AO2 SLP139 T00001011 $ FIBI (MVC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T06:41:00","FM-16","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","30","33","T","-SN:03 |SN |",,,"89",,"FEW:02 8 OVC:08 35","29.92","9.00","32","230",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12101/06/20 06:41:02 SPECI KEWR 061141Z 23009KT 9SM -SN FEW008 OVC035 01/M01 A2995 RMK AO2 SNB40 P0000 T00061011 $ FIBI (DH)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T06:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","30","33","T","-SN:03 |SN |","-0.01","3","89","29.95","FEW:02 8 OVC:08 35","29.92","9.00","32","230",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET17101/06/20 06:51:02 METAR KEWR 061151Z 23008KT 9SM -SN FEW008 OVC035 01/M01 A2995 RMK AO2 SNB40 SLP142 931005 4/001 P0000 60001 70003 T00061011 10006 21006 53005 $ FIBI (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T07:00:00","FM-12","4",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"30","33",,,"-0.01","3","89","29.95","8","29.92","8.70","32","230",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN10472502 11364 82308 10006 21011 30133 40142 53005 69931 771// 91151 333 10072 21006 4/003 70008 555 90612=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T07:16:00","FM-16","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","30","33","T",,,,"89",,"FEW:02 8 SCT:04 37 OVC:08 60","29.93","10.00","32","230",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12501/06/20 07:16:02 SPECI KEWR 061216Z 23009KT 10SM FEW008 SCT037 OVC060 01/M01 A2996 RMK AO2 SNE14 P0000 T00061011 $ FIBI (DH)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T07:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","30","33","T",,,,"89","29.96","BKN:07 36 OVC:08 65","29.93","10.00","32","230",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12501/06/20 07:51:02 METAR KEWR 061251Z 23011KT 10SM BKN036 OVC065 01/M01 A2996 RMK AO2 SNE14 SLP144 P0000 T00061011 $ FIBI (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T08:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","30","34","0.00",,,,"85","29.96","FEW:02 15 SCT:04 39 OVC:08 60","29.94","9.00","32","230",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11901/06/20 08:51:02 METAR KEWR 061351Z 23006KT 9SM FEW015 SCT039 OVC060 01/M01 A2997 RMK AO2 SLP147 T00111011 $ FIBI (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T09:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","29","35","0.00",,"-0.02","3","78","29.97","FEW:02 15 BKN:07 55 OVC:08 65","29.95","10.00","33","240",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13201/06/20 09:51:02 METAR KEWR 061451Z 24009KT 10SM FEW015 BKN055 OVC065 02/M02 A2998 RMK AO2 SLP150 60000 T00171017 53008 $ FIBI (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T10:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","30","37","0.00",,,,"76","29.97","BKN:07 65 OVC:08 75","29.94","10.00","34","240",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13101/06/20 10:51:02 METAR KEWR 061551Z 24009KT 10SM R04R/0100VP6000FT BKN065 OVC075 03/M01 A2997 RMK AO2 SLP148 T00281011 $ FIBI (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T11:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","32","43","0.00",,,,"65","29.93","FEW:02 50 SCT:04 70","29.90","10.00","38","270",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12001/06/20 11:51:02 METAR KEWR 061651Z 27008KT 10SM FEW050 SCT070 06/00 A2993 RMK AO2 PRESFR SLP136 T00610000 $ FIBI (DHA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T12:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","29","44","0.00",,"+0.04","5","55","29.93","FEW:02 50 BKN:07 65","29.91","10.00","38","250",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14501/06/20 12:51:02 METAR KEWR 061751Z 25012KT 10SM FEW050 BKN065 07/M02 A2994 RMK AO2 SLP136 931000 60000 T00671017 10067 20006 55014 $ FIBI (DHA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T13:00:00","FM-12","4",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"29","44",,,"+0.04","5","55","29.93","57","29.91","9.94","38","250",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672502 12766 62512 10067 21017 30130 40136 55014 69901 91751 333 10067 20006 555 90618=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T13:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","27","44","0.00",,,,"51","29.93","FEW:02 50 BKN:07 65","29.91","10.00","37","270","25","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11501/06/20 13:51:02 METAR KEWR 061851Z 27017G22KT 10SM FEW050 BKN065 07/M03 A2994 RMK AO2 SLP137 T00671028 FIBI (DHA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T14:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","27","45","0.00",,,,"49","29.95","FEW:02 50 BKN:07 65","29.92","10.00","38","240",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11201/06/20 14:51:02 METAR KEWR 061951Z 24012KT 10SM FEW050 BKN065 07/M03 A2995 RMK AO2 SLP142 T00721028 FIBI (DHA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T15:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","26","45","0.00",,"-0.03","3","48","29.96","FEW:02 45 BKN:07 60","29.94","10.00","37","270","23","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12101/06/20 15:51:02 METAR KEWR 062051Z 27013G20KT 10SM FEW045 BKN060 07/M03 A2997 RMK AO2 SLP147 T00721033 53011 FIBI (GAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T16:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","27","43","0.00",,,,"53","29.98","FEW:02 45 SCT:04 60","29.95","10.00","37","250",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11201/06/20 16:51:02 METAR KEWR 062151Z 25008KT 10SM FEW045 SCT060 06/M03 A2998 RMK AO2 SLP153 T00611028 FIBI (GAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T17:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","27","39","0.00",,,,"62","29.99","FEW:02 60","29.96","10.00","34","220",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10501/06/20 17:51:02 METAR KEWR 062251Z 22005KT 10SM FEW060 04/M03 A2999 RMK AO2 SLP155 T00391028 FIBI (GAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T18:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","28","41","0.00",,"-0.04","1","60","30.00","FEW:02 60","29.98","10.00","36","230",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12301/06/20 18:51:02 METAR KEWR 062351Z 23009KT 10SM FEW060 05/M02 A3001 RMK AO2 SLP160 T00501022 10078 20033 51013 FIBI (GAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T19:00:00","FM-12","4",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"28","41",,,"-0.04","1","60","30.00","57","29.98","9.94","36","230",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072502 32766 22309 10050 21022 30154 40160 51013 92351 333 10078 21005 555 90700=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T19:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","25","41","0.00",,,,"53","30.01","CLR:00","29.98","10.00","35","240",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08701/06/20 19:51:01 METAR KEWR 070051Z 24007KT 10SM CLR 05/M04 A3001 RMK SLP162 T00501039","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T20:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","23","40","0.00",,,,"51","30.01","CLR:00","29.99","10.00","34","240",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08701/06/20 20:51:01 METAR KEWR 070151Z 24010KT 10SM CLR 04/M05 A3002 RMK SLP163 T00441050","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T21:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","20","41","0.00",,"-0.02","2","43","30.02","FEW:02 250","29.99","10.00","33","250",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/06/20 21:51:01 METAR KEWR 070251Z 25011KT 10SM FEW250 05/M07 A3002 RMK SLP165 T00501067 52006","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T22:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","19","40","0.00",,,,"43","30.02","BKN:07 250","29.99","10.00","33","250",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/06/20 22:51:01 METAR KEWR 070351Z 25009KT 10SM BKN250 04/M07 A3002 RMK SLP166 T00441072","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T23:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","19","38","0.00",,,,"46","30.03","BKN:07 250","30.01","10.00","31","230",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10001/06/20 23:51:02 METAR KEWR 070451Z 23007KT 10SM BKN250 03/M07 A3004 RMK SLP170 T00331072 400781006","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-06T23:59:00","SOD  ","6",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,"27","39","68","29.97","29.93","34","10.2","0","7.2","26","46","31","260","26","0.03","1","0.9","260","21","SN BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD75624 HR PRECIPITATION (IN): 0.03 SNOW DEPTH (IN):1     24 HR SNOWFALL (IN):0.9  WEATHER(CODE):1  24 HR MAX TEMP (F): 4624 HR MIN TEMP (F): 31AVERAGE STATION PRESSURE:29.935 MINIMUM SEA LEVEL PRESSURE:29.92 TIME OF OCCURRENCE:0430 PEAK WIND SPEED (MPH): 26 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG):260 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):10.2 24 HR AVG TEMP (F): 39DEPART FROM NORMAL:  7  HEATING DEGREE DAYS: 26 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):46  LATEST NIGHT MIN TEMP(1900-0800 LST):31 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.02 0.01 T    T    0.00 0.00 T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0721","1645",,"2009-07-08"
"72502014734","2020-01-07T00:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","20","37","0.00",,"-0.03","3","50","30.05","BKN:07 240","30.02","10.00","31","230",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12201/07/20 00:51:02 METAR KEWR 070551Z 23009KT 10SM BKN240 03/M07 A3005 RMK AO2 SLP175 T00281067 10056 20017 53009 FIBI (JG)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-07T01:00:00","FM-12","4",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"20","37",,,"-0.03","3","50","30.05",,"30.02","9.94","31","230",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072502 32966 62309 10028 21067 30167 40175 53009 90551 333 10056 21005 555 90706=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-07T01:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","20","35","0.00",,,,"54","30.05","BKN:07 250","30.03","10.00","30","210",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10401/07/20 01:51:02 METAR KEWR 070651Z 21006KT 10SM BKN250 02/M07 A3006 RMK AO2 SLP177 T00171067 FIBI (JG)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
